Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
2494,20,RL,,22692,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,5,5,1953,1953,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,No,Rec,587.0,Unf,0.0,486.0,1073.0,GasA,TA,Y,SBrkr,1630,0,0,1630,0.0,0.0,2,0,3,1,TA,6,Mod,1,TA,Detchd,1953.0,Unf,2.0,649.0,TA,TA,P,0,64,0,0,0,0,,,,0,3,2007,COD,Normal,152146.52774822043
2495,20,RL,84.0,17808,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Feedr,Norm,1Fam,1Story,4,5,1946,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,484.0,484.0,GasA,TA,N,SBrkr,1242,0,0,1242,0.0,0.0,1,0,2,1,TA,4,Mod,0,,Attchd,1946.0,Unf,1.0,336.0,TA,TA,N,0,0,0,0,0,0,,,,0,7,2007,WD,Normal,103070.49129175459
2496,20,RL,102.0,12671,Pave,,IR1,Lvl,AllPub,Corner,Gtl,ClearCr,Norm,Norm,1Fam,1Story,6,7,1954,1994,Hip,CompShg,MetalSd,MetalSd,Stone,300.0,TA,Gd,CBlock,Gd,Fa,No,LwQ,353.0,Unf,0.0,935.0,1288.0,GasA,Ex,Y,SBrkr,2422,0,0,2422,0.0,0.0,3,0,4,1,Gd,6,Min2,2,Gd,Attchd,1954.0,Fin,2.0,527.0,TA,TA,Y,0,63,0,0,144,0,,,,0,7,2007,WD,Normal,247738.69072071053
2497,50,RL,70.0,10512,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,6,6,1954,1954,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,CBlock,TA,TA,No,BLQ,491.0,Unf,0.0,497.0,988.0,GasA,Ex,Y,SBrkr,988,638,0,1626,0.0,0.0,1,1,3,1,Gd,6,Typ,0,,Attchd,1954.0,Unf,1.0,332.0,TA,TA,Y,366,0,0,0,0,0,,,,0,5,2007,WD,Normal,152883.11995940097
2498,20,RL,60.0,5400,Pave,,Reg,HLS,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1Story,5,5,1958,1958,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,No,Rec,453.0,Unf,0.0,411.0,864.0,GasA,TA,Y,SBrkr,864,0,0,864,0.0,1.0,1,0,3,1,TA,6,Typ,0,,Attchd,1958.0,Unf,1.0,399.0,TA,TA,Y,0,0,0,0,0,0,,,,0,5,2007,WD,Normal,108843.87418904006
2499,30,RL,,11515,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Edwards,Norm,Norm,1Fam,1Story,4,5,1958,1994,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,Slab,,,,,0.0,,0.0,0.0,0.0,GasA,TA,N,SBrkr,943,0,0,943,0.0,0.0,1,0,3,1,Gd,5,Min2,0,,Detchd,1958.0,Unf,1.0,308.0,TA,TA,N,0,0,60,0,0,0,,,,0,8,2007,WD,Normal,88103.39210706204
2500,120,RL,39.0,3869,Pave,,Reg,Lvl,AllPub,Inside,Mod,Edwards,Norm,Norm,TwnhsE,1Story,5,6,1984,1984,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,149.0,Gd,Ex,CBlock,TA,TA,No,LwQ,283.0,GLQ,755.0,0.0,1038.0,GasA,Gd,Y,SBrkr,1038,0,0,1038,0.0,0.0,2,0,2,1,TA,5,Typ,0,,Attchd,1984.0,RFn,1.0,264.0,TA,TA,Y,0,105,0,0,0,0,,,,0,7,2007,WD,Normal,111430.05659004435
2501,20,RL,58.0,9280,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,5,6,1951,1951,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,CBlock,Fa,TA,No,ALQ,557.0,Unf,0.0,785.0,1342.0,GasA,Ex,Y,SBrkr,1342,0,0,1342,1.0,0.0,1,0,4,1,TA,7,Typ,0,,Detchd,1951.0,Unf,1.0,256.0,TA,TA,Y,0,0,0,0,0,0,,,,0,4,2007,WD,Normal,135497.5533861449
2502,50,RL,60.0,11100,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,5,6,1951,1994,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,PConc,TA,TA,Mn,LwQ,1080.0,Unf,0.0,0.0,1080.0,GasA,TA,N,SBrkr,1080,400,0,1480,1.0,0.0,1,0,4,1,TA,7,Typ,1,Gd,Attchd,1951.0,Unf,1.0,253.0,TA,TA,Y,0,0,68,0,0,0,,,,0,7,2007,WD,Normal,147783.02969790323
2503,50,RL,50.0,7550,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,4,5,1920,1950,Gambrel,CompShg,MetalSd,MetalSd,None,0.0,Fa,Fa,BrkTil,TA,Fa,No,Unf,0.0,Unf,0.0,951.0,951.0,GasW,Fa,N,SBrkr,986,376,0,1362,0.0,0.0,2,0,4,1,TA,7,Typ,0,,Detchd,1920.0,Unf,1.0,280.0,Fa,TA,P,0,0,0,0,0,0,,MnPrv,,0,3,2007,WD,Normal,94676.20896014052
2504,50,RL,104.0,23920,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Feedr,Norm,1Fam,1.5Fin,6,5,1984,1984,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,1105.0,1105.0,GasA,Ex,Y,SBrkr,1105,717,0,1822,0.0,0.0,2,0,4,1,Gd,7,Min2,1,Po,Attchd,1984.0,Unf,2.0,515.0,TA,TA,P,0,195,1012,0,0,444,,,,0,4,2007,WD,Normal,185422.64913430103
2505,60,RL,75.0,9317,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7,5,1994,2001,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,Gd,PConc,Gd,Gd,No,GLQ,497.0,Unf,0.0,282.0,779.0,GasA,Ex,Y,SBrkr,1029,929,0,1958,1.0,0.0,2,1,3,1,Gd,7,Typ,1,TA,Attchd,1994.0,RFn,2.0,499.0,TA,TA,Y,202,93,0,0,0,0,,,,0,7,2007,CWD,Normal,216086.11807305965
2506,20,RL,71.0,9178,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8,5,2007,2007,Gable,CompShg,VinylSd,VinylSd,Stone,306.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,1643.0,1643.0,GasA,Ex,Y,SBrkr,1651,0,0,1651,0.0,0.0,2,0,3,1,Gd,7,Typ,1,Gd,Attchd,2007.0,Fin,3.0,870.0,TA,TA,Y,204,64,0,0,0,0,,,,0,9,2007,New,Partial,236636.54037264665
2507,20,RL,93.0,10481,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8,5,2006,2007,Hip,CompShg,CemntBd,CmentBd,None,0.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,2140.0,2140.0,GasA,Ex,Y,SBrkr,2140,0,0,2140,0.0,0.0,2,1,3,1,Gd,8,Typ,0,,Attchd,2006.0,Fin,3.0,894.0,TA,TA,Y,136,32,0,0,0,0,,,,0,6,2007,New,Partial,268342.7024888943
2508,20,RL,66.0,10235,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8,5,2007,2007,Gable,CompShg,VinylSd,VinylSd,Stone,306.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,1643.0,1643.0,GasA,Ex,Y,SBrkr,1651,0,0,1651,0.0,0.0,2,0,3,1,Gd,7,Typ,1,Gd,Attchd,2007.0,RFn,3.0,870.0,TA,TA,Y,192,64,0,0,0,0,,,,0,9,2007,New,Partial,240186.5036942435
2509,20,RL,75.0,11750,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,204.0,Gd,TA,PConc,Gd,TA,Mn,GLQ,20.0,Unf,0.0,1526.0,1546.0,GasA,Ex,Y,SBrkr,1546,0,0,1546,0.0,0.0,2,0,3,1,Gd,7,Typ,0,,Attchd,2005.0,RFn,3.0,796.0,TA,TA,Y,144,42,0,0,0,0,,,,0,6,2007,WD,Normal,220657.76748179347
2510,20,RL,73.0,8760,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,132.0,Gd,TA,PConc,Gd,TA,No,GLQ,36.0,Unf,0.0,1453.0,1489.0,GasA,Ex,Y,SBrkr,1500,0,0,1500,0.0,0.0,2,0,3,1,Gd,7,Typ,1,Gd,Attchd,2005.0,RFn,2.0,674.0,TA,TA,Y,144,38,0,0,0,0,,,,0,6,2007,WD,Normal,216456.64484220755
2511,20,RL,64.0,7242,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1270.0,1270.0,GasA,Ex,Y,SBrkr,1270,0,0,1270,0.0,0.0,2,0,2,1,Gd,6,Typ,0,,Attchd,2005.0,RFn,2.0,524.0,TA,TA,Y,0,96,0,0,0,0,,,,0,7,2007,WD,Normal,177566.82220334915
2512,60,RL,78.0,9316,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,Gd,Unf,0.0,Unf,0.0,879.0,879.0,GasA,Ex,Y,SBrkr,879,916,0,1795,0.0,0.0,2,1,3,1,Gd,7,Typ,0,,Attchd,2005.0,RFn,2.0,578.0,TA,TA,Y,164,111,0,0,0,0,,,,0,10,2007,WD,Normal,202050.39006482152
2513,60,RL,,8883,Pave,,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7,5,1988,1988,Gable,CompShg,HdBoard,HdBoard,BrkFace,360.0,Gd,TA,PConc,Gd,TA,No,GLQ,608.0,LwQ,321.0,0.0,929.0,GasA,Ex,Y,SBrkr,946,927,0,1873,1.0,0.0,2,1,3,1,Gd,7,Typ,1,TA,Attchd,1988.0,RFn,2.0,619.0,TA,TA,Y,108,48,0,0,144,0,,GdPrv,,0,5,2007,WD,Normal,213874.20414075057
2514,20,RL,155.0,20064,Pave,,IR1,Low,AllPub,Inside,Sev,ClearCr,Norm,Norm,1Fam,1Story,8,6,1976,1976,Shed,WdShngl,Wd Sdng,Wd Sdng,None,0.0,Gd,TA,CBlock,Gd,Gd,Gd,LwQ,51.0,GLQ,915.0,0.0,966.0,GasA,Ex,Y,SBrkr,1743,0,0,1743,2.0,0.0,0,1,0,1,Gd,5,Typ,2,Fa,Attchd,1976.0,Fin,2.0,529.0,TA,TA,Y,646,0,0,0,0,0,,,,0,5,2007,WD,Normal,247994.94767833385
2515,20,RL,,14217,Pave,,IR2,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,5,1994,1994,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,No,ALQ,550.0,Unf,0.0,472.0,1022.0,GasA,Gd,Y,SBrkr,1022,0,0,1022,0.0,1.0,1,0,3,1,TA,6,Typ,0,,Detchd,1995.0,Unf,2.0,747.0,TA,TA,Y,0,0,0,0,0,0,,,,0,8,2007,WD,Normal,147648.28074780092
2516,60,RL,57.0,10021,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,6,6,1997,2006,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,Gd,PConc,Gd,TA,No,GLQ,539.0,Unf,0.0,96.0,635.0,GasA,Ex,Y,SBrkr,646,662,0,1308,1.0,0.0,2,1,3,1,Gd,6,Typ,0,,Attchd,1997.0,RFn,2.0,497.0,TA,TA,Y,142,54,0,0,0,0,,,,0,5,2007,WD,Normal,193192.729486672
2517,20,RL,60.0,8428,Pave,,IR2,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,7,1994,1994,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,Gd,PConc,Gd,Gd,No,GLQ,420.0,Unf,0.0,570.0,990.0,GasA,Ex,Y,SBrkr,990,0,0,990,1.0,0.0,1,0,3,1,TA,5,Typ,0,,Detchd,1995.0,Unf,1.0,384.0,TA,TA,Y,256,0,0,0,0,0,,,,0,7,2007,WD,Normal,154944.03971054158
2518,20,RL,70.0,16561,Pave,,IR2,Low,AllPub,Inside,Mod,CollgCr,Norm,Norm,1Fam,1Story,5,5,1996,1996,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,No,ALQ,549.0,Unf,0.0,548.0,1097.0,GasA,Ex,Y,SBrkr,1097,0,0,1097,1.0,0.0,1,1,3,1,TA,6,Typ,0,,Attchd,1996.0,Unf,1.0,242.0,TA,TA,Y,306,0,0,0,0,0,,GdPrv,,0,7,2007,WD,Normal,167798.99375013998
2519,60,RL,47.0,10820,Pave,,IR2,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,1999,1999,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,342.0,Unf,0.0,646.0,988.0,GasA,Ex,Y,SBrkr,988,885,0,1873,0.0,0.0,2,1,3,1,Gd,7,Typ,1,TA,Attchd,1999.0,RFn,2.0,597.0,TA,TA,Y,202,123,0,0,0,0,,,,0,3,2007,WD,Normal,223930.77655029847
2520,60,RL,43.0,12352,Pave,,IR2,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,1998,1999,Gable,CompShg,VinylSd,VinylSd,BrkFace,290.0,Gd,TA,PConc,Gd,TA,No,GLQ,638.0,Unf,0.0,215.0,853.0,GasA,Ex,Y,SBrkr,853,900,0,1753,1.0,0.0,2,1,3,1,TA,7,Typ,1,Fa,Attchd,1998.0,RFn,2.0,534.0,TA,TA,Y,0,74,0,0,0,0,,,,0,3,2007,WD,Normal,222242.0112511068
2521,60,RL,68.0,9543,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2001,2001,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,845.0,845.0,GasA,Ex,Y,SBrkr,845,845,0,1690,0.0,0.0,2,1,3,1,Gd,7,Typ,0,,Attchd,2001.0,RFn,2.0,517.0,TA,TA,Y,0,103,0,0,0,0,,,,0,2,2007,WD,Normal,192700.32285869616
2522,60,RL,,8826,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2000,2000,Gable,CompShg,VinylSd,VinylSd,BrkFace,144.0,Gd,TA,PConc,Gd,TA,No,GLQ,841.0,Unf,0.0,144.0,985.0,GasA,Ex,Y,SBrkr,985,857,0,1842,1.0,0.0,2,1,3,1,Gd,7,Typ,1,TA,Attchd,2000.0,Fin,2.0,486.0,TA,TA,Y,193,96,0,0,0,0,,,,0,7,2007,WD,Normal,226288.94651441803
2523,20,RL,97.0,11800,Pave,,IR1,Bnk,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,5,1974,1974,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,Gd,TA,Av,BLQ,663.0,Unf,0.0,201.0,864.0,GasA,TA,Y,SBrkr,894,0,0,894,0.0,0.0,1,0,3,1,TA,5,Typ,0,,Attchd,1974.0,Unf,2.0,440.0,TA,TA,Y,0,0,0,0,0,0,,,,0,8,2007,WD,Family,127584.75522863137
2524,80,RL,59.0,8660,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,SLvl,5,5,1976,1976,Gable,CompShg,VinylSd,VinylSd,BrkFace,113.0,TA,Gd,CBlock,Gd,TA,Av,GLQ,502.0,Unf,0.0,513.0,1015.0,GasA,TA,Y,SBrkr,1025,0,0,1025,0.0,0.0,2,0,3,1,TA,6,Typ,1,Fa,Detchd,1979.0,Unf,2.0,370.0,TA,TA,Y,127,0,0,0,0,0,,,,0,7,2007,WD,Normal,141064.13233726865
2525,80,RL,72.0,9720,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,SLvl,5,7,1977,1977,Gable,CompShg,Plywood,VinylSd,BrkFace,51.0,TA,TA,CBlock,TA,,Av,ALQ,755.0,Unf,0.0,240.0,995.0,GasA,TA,Y,SBrkr,1009,0,0,1009,0.0,0.0,2,0,3,1,TA,6,Typ,1,Fa,Detchd,1977.0,Unf,2.0,576.0,TA,TA,Y,0,0,0,0,0,0,,MnPrv,,0,6,2007,WD,Normal,157371.3789713607
2526,20,RL,45.0,8982,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,5,1977,1977,Gable,CompShg,CemntBd,CmentBd,None,0.0,TA,TA,CBlock,Gd,TA,Av,ALQ,539.0,Unf,0.0,501.0,1040.0,GasA,TA,Y,SBrkr,1040,0,0,1040,0.0,0.0,1,1,3,1,TA,5,Typ,0,,Detchd,1977.0,Unf,2.0,748.0,TA,TA,Y,0,0,0,0,0,0,,MnPrv,,0,1,2007,WD,Normal,138548.72732284697
2527,20,RL,39.0,16300,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,4,1977,1977,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,Gd,TA,Av,Rec,60.0,BLQ,417.0,399.0,876.0,GasA,TA,Y,SBrkr,907,0,0,907,1.0,0.0,1,0,3,1,TA,5,Typ,0,,Attchd,1977.0,RFn,1.0,308.0,TA,TA,Y,0,0,0,0,0,0,,MnPrv,,0,1,2007,WD,Normal,124421.8795842187
2528,20,RL,75.0,9675,Pave,,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,6,1975,1975,Hip,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,No,BLQ,330.0,Rec,432.0,102.0,864.0,GasA,TA,Y,SBrkr,879,0,0,879,0.0,0.0,1,0,3,1,TA,5,Typ,0,,Attchd,1975.0,Unf,2.0,440.0,TA,TA,Y,0,80,0,0,0,0,,,,0,9,2007,Con,Normal,130187.08367085272
2529,20,RL,60.0,7200,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,5,1972,2000,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,671.0,Unf,0.0,193.0,864.0,GasA,Gd,Y,SBrkr,864,0,0,864,1.0,0.0,1,0,3,1,Ex,5,Typ,0,,Detchd,1977.0,Fin,2.0,576.0,Gd,Ex,Y,155,0,0,0,0,0,,,,0,9,2007,WD,Normal,148062.40788629814
2530,20,RL,60.0,7200,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,4,8,1972,2006,Gable,CompShg,Plywood,Plywood,None,0.0,TA,Gd,CBlock,TA,TA,No,Rec,385.0,Unf,0.0,0.0,385.0,GasA,Gd,Y,SBrkr,875,0,0,875,0.0,0.0,1,0,3,1,Gd,5,Typ,0,,Detchd,1975.0,Unf,2.0,728.0,TA,TA,Y,352,0,0,0,0,0,,,,0,10,2007,WD,Normal,126626.16903630953
2531,20,RL,,11354,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2000,2000,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,TA,TA,Gd,GLQ,1412.0,Unf,0.0,261.0,1673.0,GasA,Ex,Y,SBrkr,1673,0,0,1673,1.0,0.0,2,0,3,1,Gd,7,Typ,1,TA,Attchd,2000.0,RFn,2.0,583.0,TA,TA,Y,306,113,0,0,116,0,,,,0,1,2007,WD,Normal,234873.95188650492
2532,60,RL,70.0,8749,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,654.0,Unf,0.0,325.0,979.0,GasA,Ex,Y,SBrkr,992,940,0,1932,1.0,0.0,2,1,3,1,Gd,7,Typ,1,Gd,Attchd,2003.0,RFn,2.0,610.0,TA,TA,Y,0,120,0,0,0,0,,,,0,6,2007,WD,Normal,227570.49011908198
2533,60,RL,65.0,8158,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2002,2002,Gable,CompShg,VinylSd,VinylSd,BrkFace,214.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,860.0,860.0,GasA,Ex,Y,SBrkr,860,869,0,1729,0.0,0.0,2,1,3,1,Gd,7,Typ,0,,Attchd,2002.0,Fin,2.0,542.0,TA,TA,Y,386,63,0,0,0,0,,,,0,8,2007,WD,Normal,194938.6106926468
2534,20,RL,73.0,11927,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8,5,1994,1995,Hip,CompShg,HdBoard,HdBoard,BrkFace,519.0,Gd,TA,PConc,Gd,TA,Gd,BLQ,408.0,GLQ,465.0,683.0,1556.0,GasA,Ex,Y,SBrkr,1592,0,0,1592,0.0,0.0,2,0,3,1,Gd,7,Typ,1,TA,Attchd,1994.0,Fin,2.0,484.0,TA,TA,Y,120,35,0,0,0,0,,,,0,6,2007,WD,Normal,224942.6210558265
2535,60,RL,,12728,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8,5,2001,2001,Gable,CompShg,VinylSd,VinylSd,BrkFace,256.0,Gd,TA,PConc,Gd,TA,Mn,GLQ,1198.0,Unf,0.0,333.0,1531.0,GasA,Ex,Y,SBrkr,1531,908,0,2439,1.0,0.0,2,1,4,1,Gd,7,Typ,1,TA,Attchd,2001.0,Fin,2.0,560.0,TA,TA,Y,184,121,0,0,0,0,,,,0,1,2007,WD,Normal,277763.5756268636
2536,60,RL,,15295,Pave,,IR3,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,1996,2002,Gable,CompShg,VinylSd,VinylSd,BrkFace,254.0,Gd,TA,PConc,Gd,TA,Mn,GLQ,762.0,Unf,0.0,98.0,860.0,GasA,Ex,Y,SBrkr,1212,780,0,1992,1.0,0.0,2,1,3,1,Gd,7,Min2,2,TA,Attchd,1996.0,RFn,2.0,608.0,TA,TA,Y,225,32,0,0,0,0,,,,0,6,2007,WD,Normal,243510.66423329787
2537,20,RL,73.0,17227,Pave,,IR2,Lvl,AllPub,CulDSac,Mod,CollgCr,Norm,Norm,1Fam,1Story,8,5,1999,2000,Gable,CompShg,VinylSd,VinylSd,BrkFace,158.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,915.0,Unf,0.0,426.0,1341.0,GasA,Ex,Y,SBrkr,1341,0,0,1341,1.0,0.0,1,1,1,1,Gd,5,Typ,1,TA,Attchd,1999.0,RFn,2.0,482.0,TA,TA,Y,240,84,0,0,0,0,,,,0,1,2007,WD,Normal,234813.0041798863
2538,60,RL,70.0,8145,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2007,2007,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,738.0,738.0,GasA,Ex,Y,SBrkr,738,738,0,1476,0.0,0.0,2,1,3,1,Gd,7,Typ,0,,Attchd,2007.0,RFn,2.0,552.0,TA,TA,Y,0,35,0,0,0,0,,,,0,6,2007,New,Partial,180957.63499509566
2539,20,RL,65.0,8769,Pave,,Reg,Lvl,AllPub,FR2,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,709.0,Unf,0.0,460.0,1169.0,GasA,Ex,Y,SBrkr,1190,0,0,1190,1.0,0.0,2,0,2,1,Gd,5,Typ,0,,Attchd,2005.0,RFn,2.0,578.0,TA,TA,Y,100,41,0,0,0,0,,,,0,10,2007,WD,Normal,193113.46001876873
2540,20,RL,64.0,8334,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,6,5,2006,2007,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1330.0,1330.0,GasA,Ex,Y,SBrkr,1330,0,0,1330,0.0,0.0,2,0,3,1,Gd,6,Typ,1,Gd,Attchd,2006.0,Fin,2.0,437.0,TA,TA,Y,0,23,0,0,0,0,,,,0,7,2007,New,Partial,180658.18114075807
2541,60,RL,64.0,8333,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,738.0,738.0,GasA,Gd,Y,SBrkr,738,753,0,1491,0.0,0.0,2,1,3,1,Gd,7,Typ,1,Gd,Attchd,2006.0,RFn,2.0,484.0,TA,TA,Y,100,30,0,0,0,0,,,,0,5,2007,WD,Normal,186154.5157905436
